Neurodiversity,Posted By,Employer,Post Type,Time Posted,Content,Likes,Comments,Shares,Timestamp Collected,Post URL,Post ID
Depression,an Assurance Associate,San Diego State University,Confession,a year,"May have actually found a therapist who isn't writing me off as a lost cause yet. This was after two noped out on intake, as apparently depression with ongoing family issues in the mix is hard to treat.

But nah, she actually scheduled next session. Actually feeling like I won a lottery.",14,1,,9/21/24 12:49,https://www.fishbowlapp.com/post/may-have-actually-found-a-therapist-who-isnt-writing-me-off-as-a-lost-cause-yet-this-was-after-two-noped-out-on-intake-as-apparently,477
Depression,a SAP Consultant,San Diego State University,Jobs in Tech,a year,"Hi I’m looking for jobs in SAP SD , took a career break of 3 years . Applied 100 of jobs but I’m not getting any msg or calls . It really leads me in depression",1,2,,9/21/24 12:50,https://www.fishbowlapp.com/post/hi-im-looking-for-jobs-in-sap-sd-took-a-career-break-of-3-years-applied-100-of-jobs-but-im-not-getting-any-msg-or-calls-it-really,478
Depression,a Digital Strategy Consultant 1,San Diego State University,Depression/Anxiety Talk,10 months,"Depression is like a math problem. It starts with sadness, subtracts motivation, and divides your happiness. But don't worry; you can always multiply your efforts to solve it.",8,1,,9/21/24 12:50,https://www.fishbowlapp.com/post/depression-is-like-a-math-problem-it-starts-with-sadness-subtracts-motivation-and-divides-your-happiness-but-dont-worry,479
Depression,,San Diego State University,Depression/Anxiety Talk,10 months,"I'm doing online therapy for faint, anxiety, panic and depression problems from past 6 years.
I'll help you in coming out of these things and believe me you can do it easily.
You just need a focus mind to come out from these things and it's very common issue now a days",5,1,,9/21/24 12:50,https://www.fishbowlapp.com/post/im-doing-online-therapy-for-faint-anxiety-panic-and-depression-problems-from-past-6-years-ill-help-you-in-coming-out-of,480
Depression,an Attorney,San Diego State University,Depression/Anxiety Talk,5 months,How do you deal with it when your parents take your depression personally?,1,1,,9/21/24 12:51,https://www.fishbowlapp.com/post/how-do-you-deal-with-it-when-your-parents-take-your-depression-personally,481
Depression,an Executive Assistant,San Diego State University,Depression/Anxiety Talk,3 months,"What accommodations do you typically request at work? I have high-functioning anxiety and depression, so I'm usually on top of things, but I'm open to suggestions for anything I might not have considered. Currently, I'm dealing with chronic fatigue, but I'm committed to maintaining my work performance and often push through despite feeling tired all the time.",2,5,,9/21/24 12:51,https://www.fishbowlapp.com/post/what-accommodations-do-you-typically-request-at-work-i-have-high-functioning-anxiety-and-depression-so-im-usually-on-top,482
Depression,an Adjuster,San Diego State University,Career Pivot,9 months,Currently working outside property for insurance company. Feel like it is stagnant and momentum up/forward is gone. Not sure what to do next. Do not have a college degree but feel stuck due to the salary I currently earn. Seasonal depression may be a factor too. Feeling lost and seems bosses only care about metrics.,2,0,,9/21/24 12:52,https://www.fishbowlapp.com/post/currently-working-outside-property-for-insurance-company-feel-like-it-is-stagnant-and-momentum-upforward-is-gone-not-sure,483
Depression,a Commercial Manager,San Diego State University,Depression/Anxiety Talk,10 months,"How does everyone deal with depression and anxiety at work, for example I know I'm great at my job and I have had accounts tell me that I'm the best person to deal with because I'm extremely helpful and refuse to give up when looking for a solution to their problem, the problem is my anxiety goes through the roof eventhough I've been doing this for almost 10 years. Recently the new location manager has been causing issues with my hours and causing my depression to worsen and HR is of no help.",4,1,,9/21/24 12:52,https://www.fishbowlapp.com/post/how-does-everyone-deal-with-depression-and-anxiety-at-work-for-example-i-know-im-great-at-my-job-and-i-have-had-accounts-tell-me,484
Depression,an Administrator 1,San Diego State University,Jobs in Healthcare,7 months,"Hi All! I'm currently interested in beginning my exploration of private practice. I'm an ACSW (will get my license this year) currently specializing in eating disorders, with interest in women's issues, anxiety, depression, life-launching struggles, and many more. I'd love to work in a group practice but just don't know how to get started! Any advice/opportunities? Thanks in advance!",2,2,,9/21/24 12:53,https://www.fishbowlapp.com/post/hi-all-im-currently-interested-in-beginning-my-exploration-of-private-practice-im-an-acsw-will-get-my-license-this-year-currently,485
Depression,an Associate,San Diego State University,MBA Applicants,4 months,"Do grad school grades matter as much in MBA applications? Top undergrad grades but didn’t do well in grad school

I went to a top undergrad with 3.9/4.0 GPA, the went to a top UK B-school for master program, my grades from master program aren’t as good (due to Covid lockdown, passing of family members, depression etc.), was a very low point in life

How do I explain this situation to admission officers? Is there a place where I can explain in the application?",1,3,,9/21/24 12:53,https://www.fishbowlapp.com/post/do-grad-school-grades-matter-as-much-in-mba-applications-i-went-to-a-top-undergrad-with-3-94-0-gpa-the-went-to-a-top-uk-b-school,486
Depression,a Manager,San Diego State University,Confession,a year,"A few years ago I fell into a deep depression. Somehow I got out of it. I think I’m at the start of a downward spiral again, due to issues at work, instability in a country where my visa is dependent on my job, inability to secure other work.

Each day I fall into a hole emotionally, then beat myself up for being so low when so many others have it much worse than me, then beat myself up for not allowing myself to feel like things aren’t ok.

I know the answer is therapy. Just wanted to share",4,5,,9/21/24 12:54,https://www.fishbowlapp.com/post/a-few-years-ago-i-fell-into-a-deep-depression-somehow-i-got-out-of-it-i-think-im-at-the-start-of-a-downward-spiral-again-due-to,487
Depression,an Associate,San Diego State University,Private Equity and the Buy Side,a month,"The PE grind can take a toll on even the most resilient among us. The long hours, high stakes, and constant pressure to perform can lead to burnout, anxiety, and even depression.

I'm curious, how do you prioritize your mental health in this demanding environment? Do you have any go-to strategies for managing stress, staying grounded, and maintaining a healthy work-life balance?",1,2,,9/21/24 12:54,https://www.fishbowlapp.com/post/the-pe-grind-can-take-a-toll-on-even-the-most-resilient-among-us-the-long-hours-high-stakes-and-constant-pressure-to-perform-can,488
Depression,an Analyst,San Diego State University,Confession,7 months,"How often do you have a low day? and have you suffered with depression before?

Was diagnosed a few years ago and though i’m better now I seem to have extremellllyyyy low days atleats once or a twice every two weeks. I can maybe for 3 weeks without a day where I want to cry all day

is this … normal? can anyone relate?",2,4,,9/21/24 12:55,https://www.fishbowlapp.com/post/how-often-do-you-have-a-low-day-and-have-you-suffered-with-depression-before-was-diagnosed-a-few-years-ago-and-though-im-better,489
Depression,a Director,San Diego State University,Depression/Anxiety Talk,a year,"For me the thing that sucks the most is ""the blahs"". If I am feeling really down I know it is depression and have lived with it enough years that I can manage it. Same thing for mania/high energy. What I can't handle is that blah I just don't care enough to bother mood. I know it is partly depression and partly never teaching myself to get happiness out of getting things done - I view life as one endless treadmill. But knowing that doesn't seem to matter.",2,1,,9/21/24 12:55,https://www.fishbowlapp.com/post/for-me-the-thing-that-sucks-the-most-is-the-blahs-if-i-am-feeling-really-down-i-know-it-is-depression-and-have-lived-with-it-enough,490
Depression,a Physiotherapist Assistant,San Diego State University,Job Referrals!,6 months,"Hello everyone
I am looking for a job in medical administration, please can anyone refer me. I have been looking for a job for a while. Please can someone help me, I am gradually falling into depression",1,4,,9/21/24 12:55,https://www.fishbowlapp.com/post/hello-everyone-i-am-looking-for-a-job-in-medical-administration-please-can-anyone-refer-me-i-have-been-looking-for-a-job-for,491
Depression,a Technology Consultant,San Diego State University,Depression/Anxiety Talk,5 months,Hi all my name is ahmed and i am suffering from depression and anxiety. i have a question can a vegetrain diet and alcohol develop or affect your body to a point you get depressed? because thats mainly what happenes to me.,3,2,,9/21/24 12:56,https://www.fishbowlapp.com/post/hi-all-my-name-is-ahmed-and-i-am-suffering-from-depression-and-anxiety-i-have-a-question-can-a-vegetrain-diet-and-alcohol-develop,492
Depression,,San Diego State University,Engineering,8 months,"“Dealing with depression effectively is a mark not of weakness, but of strength.”

Andrew Solomon

Mental Health Matters. Prioritize and Protect yours at All Times.",3,2,1,9/21/24 12:56,https://www.fishbowlapp.com/post/dealing-with-depression-effectively-is-a-mark-not-of-weakness-but-of-strength-andrew-solomonmental-health-matters-prioritize,493
Depression,a Global Motorsport and Sponsorship Advisor 1,San Diego State University,Fertility Bowl,7 months,"Did social egg freezing and the retrieval was on Monday, physically I had 0 downtime. Psychologically I feel depressed now, it started when my boss gave me had feedback (again) on Wednesday, first i was angry and now it's more depression. I went to another country for the procedure (still here) and I don't even want to go back, nothing in the other country (not my home country) brings me joy in life, did anyone else experience depression after? Is it just hormones messing around?",2,2,,9/21/24 12:57,https://www.fishbowlapp.com/post/did-social-egg-freezing-and-the-retrieval-was-on-monday-physically-i-had-0-downtime-psychologically-i-feel-depressed-now,494
Depression,a Financial Advisor,San Diego State University,Depression/Anxiety Talk,3 months,"Does anyone know if the keto diet helps with depression? I don't need to lose weight, just hoping to feel better.",1,3,,9/21/24 12:57,https://www.fishbowlapp.com/post/does-anyone-know-if-the-keto-diet-helps-with-depression-i-dont-need-to-lose-weight-just-hoping-to-feel-better,495
Depression,a Project Manager,San Diego State University,Confession,4 months,"My relationship with my sibling has become really toxic, they are extremely competitive and arrogant, growing up they would make backsided compliments and malicious comments to ruin my self steem unexpectedly (sucessfully, I had depression between when I was 14yo and 22yo) so I never feel safe when I'm with them. Still today in our 30s I live with this fear when I go back home. It really hurts. My mother misses me but the idea of going back home and spending time with my sibling is so scary :(",1,7,,9/21/24 12:58,https://www.fishbowlapp.com/post/my-relationship-with-my-sibling-has-become-really-toxic-they-are-extremely-competitive-and-arrogant-growing-up-they,496
Depression,an ACD Copywriter 1,San Diego State University,Depression/Anxiety Talk,a month,As someone that goes in and out of a depression states; How do y’all mentally prepare for work? It’s getting hard for me everyday.,2,5,,9/21/24 12:58,https://www.fishbowlapp.com/post/as-someone-that-goes-in-and-out-of-a-depression-states-how-do-yall-mentally-prepare-for-work-its-getting-hard-for-me,497
Depression,a Group Account Director,San Diego State University,Relationships,9 months,Any relationships survived cocaine addiction? Person was caught. Told the truth it was coke. Wants to get help for depression. Tips?,1,2,,9/21/24 12:59,https://www.fishbowlapp.com/post/any-relationships-survived-cocaine-addiction-person-was-caught-told-the-truth-it-was-coke-wants-to-get-help-for-depression,498
Depression,a Researcher PHD Candidate,San Diego State University,Science & Research,7 months,"American scientists are aiming to use a ""brain pacemaker"" for depression treatment through deep brain stimulation (DBS), which involves implants sending electrical signals to specific brain areas. Already used for Parkinson's and epilepsy, the FDA is accelerating approval for resistant depression cases. What are your thoughts on using DBS for mental health treatment?",1,2,,9/21/24 12:59,https://www.fishbowlapp.com/post/american-scientists-are-aiming-to-use-a-brain-pacemaker-for-depression-treatment-through-deep-brain-stimulation-dbs,499
Depression,an Associate,San Diego State University,Unemployed,a year,"I don't know how to proceed. I agreed to a (foolish?) ""Voluntary Separation"" from my 13 year job at a major CRA. (Industry: Construction.)

When I started, it was a smaller JV with a bank. It had a smaller company feel; people were far less stressed.

Life forced a change from a sahm doing volunteer work to temp agencies, call centers, and finally The Corporation.

Now, deep depression. I feel abandoned by mentors I felt were family. Even applying seems like too much. Eviction is next. Help?",2,2,,9/21/24 12:59,https://www.fishbowlapp.com/post/i-dont-know-how-to-proceed-i-agreed-to-a-foolish-voluntary-separation-from-my-13-year-job-at-a-major-cra-industry-construction-when-i,500
Depression,a Digital Strategy Consultant 1,San Diego State University,Depression/Anxiety Talk,a year,"Is it possible to get a top-secret clearance if you have a history of panic attacks, depression, anxiety? While working at Amazon AWS I had to go on disability 2/1/22. I am better now, as my problem was purely situational to Amazon. I have resigned at Amazon and next month, I start at a company that is going to sponsor me for a top-secret clearance. I am wondering if this could be an obstacle.",2,4,,9/21/24 13:00,https://www.fishbowlapp.com/post/is-it-possible-to-get-a-top-secret-clearance-if-you-have-a-history-of-panic-attacks-depression-anxiety-while-working-at-amazon-aws-mkxz-5,501
Depression,an Associate Director,San Diego State University,Depression/Anxiety Talk,a year,"https://joinfishbowl.com/post_67zjbvm3bi

A note for this group: I'm dealing with depression, anxiety, and PTSD as a result of my last job, which only matters this situation so much worse in my mind! How do y'all cope?",4,1,,9/21/24 13:00,https://www.fishbowlapp.com/post/a-note-for-this-group-im-dealing-with-depression-anxiety-and-ptsd-as-a-result-of-my-last-job-which-only-matters-this-situation-so,502
Depression,a Financial Analyst,San Diego State University,Confession,3 months,"To anyone that had depression and tried therapy or antidepressants, did it help? Would also like to know your age and male/female.",2,2,,9/21/24 13:01,https://www.fishbowlapp.com/post/to-anyone-that-had-depression-and-tried-therapy-or-antidepressants-did-it-help-would-also-like-to-know-your-age-and,503
Depression,a Director 1,San Diego State University,Job Referrals!,6 months,"Hi, I have been job searching for about 6 months now without any success. I am a new mom and in desperate need for a remote job that will allow me the flexibility to stay close to my son. I’ve lost confidence and battling depression. Any referrals, advice, or words of encouragement would be greatly appreciated! Thank you",2,1,1,9/21/24 13:01,https://www.fishbowlapp.com/post/hi-i-have-been-job-searching-for-about-6-months-now-without-any-success-i-am-a-new-mom-and-in-desperate-need-for-a-remote-job,504
Depression,a Multi Property Manager,San Diego State University,Career Pivot,a month,"I've been a property manager and store manager in some capacity for 25 yrs. I was just ""pre-fired"" and my husband, son, daughter in law will be laid off. We were told that another employee who robbed 7vtimes after getting fired was the reason we are all being fired. I'm so done. I've called so many lawyers. I have extreme prad and depression because of this job. They are always willing to hurt my family. I don't get it. I need a job. But everything is online. Bomb resume but not a single offer.",,3,1,9/21/24 13:01,https://www.fishbowlapp.com/post/ive-been-a-property-manager-and-store-manager-in-some-capacity-for-25-yrs-i-was-just-pre-fired-and-my-husband-son-daughter-in,505
Depression,an Entertainment and Influencer Marketing,San Diego State University,Depression/Anxiety Talk,2 months,"Depression and anxiety are two of the most common mental health conditions that affect millions of people worldwide. They can have a profound impact on a person's quality of life, relationships, and overall well-bein

Depression

- Is a mood disorder that can cause feelings of sadness, hopelessness, and a loss of interest in activities that once brought joy

Anxiety:
- Is a normal human emotion that can become a disorder when it becomes excess

Remember, mental health,seeking help is strength.",6,0,,9/21/24 13:02,https://www.fishbowlapp.com/post/depression-and-anxiety-are-two-of-the-most-common-mental-health-conditions-that-affect-millions-of-people-worldwide-they-can,506
Depression,a Customer Service,San Diego State University,Depression/Anxiety Talk,2 months,I've battled depression for most of my life due to family bereavements and various instances of abuse throughout my life I want to get out of England and start again somewhere else but have no income,,2,,9/21/24 13:02,https://www.fishbowlapp.com/post/ive-battled-depression-for-most-of-my-life-due-to-family-bereavements-and-various-instances-of-abuse-throughout-my-life,507
Depression,a Manager,San Diego State University,Depression/Anxiety Talk,3 months,"Hey everyone, I'm currently in a good place mentally, but I'm starting a new job soon and I'm worried my depression and anxiety will resurface. Any tips or advice for managing mental health during a big job transition?",,1,,9/21/24 13:03,https://www.fishbowlapp.com/post/hey-everyone-im-currently-in-a-good-place-mentally-but-im-starting-a-new-job-soon-and-im-worried-my-depression-and-anxiety,508
Depression,a Customer Support Analyst- Tier II Payments and Crypto OPS,San Diego State University,Depression/Anxiety Talk,3 months,"To anyone on this chat thread, I would be more than happy to talk tp any one of you that is experiencing feelings of depression, hopelessness etc. I have been through sone tough times recently as well and hopefully I can help y’all as well. ❤️",10,0,,9/21/24 13:03,https://www.fishbowlapp.com/post/to-anyone-on-this-chat-thread-i-would-be-more-than-happy-to-talk-tp-any-one-of-you-that-is-experiencing-feelings-of-depression-hopelessness-etc,509
Depression,a Director of Health & Safety,San Diego State University,Depression/Anxiety Talk,8 months,I am in need of a daily medication to take to manage anxiety and depression. I also have a history of ADD. Any recommendations I can look into before seeing my doctor soon.,1,2,,9/21/24 13:04,https://www.fishbowlapp.com/post/i-am-in-need-of-a-daily-medication-to-take-to-manage-anxiety-and-depression-i-also-have-a-history-of-add-any-recommendations-i-can-look,510
Depression,a Senior Technology Program Manager 1,San Diego State University,Depression/Anxiety Talk,5 months,Been feeling lack of motivation and after my mid year performance review even though I am improving seems like I am still at risk for a performance plan. It made my depression and anxiety slightly amplified again. I am trying to hang on to my job but feels like it’s a losing battle. Maybe I just need to move on…,4,1,,9/21/24 13:04,https://www.fishbowlapp.com/post/been-feeling-lack-of-motivation-and-after-my-mid-year-performance-review-even-though-i-am-improving-seems-like-i-am-still,511
Depression,a President,San Diego State University,Restaurants & Food Services,a month,"Has anyone else noticed a downward trend in the wages for general manager? I feel like new hires and job postings have decreased significantly, 10% or more year over year. At least in my Midwestern market. Has anyone else noticed this wage stagnation/depression/depreciation or is it just me?",5,1,,9/21/24 13:05,https://www.fishbowlapp.com/post/has-anyone-else-noticed-a-downward-trend-in-the-wages-for-general-manager-i-feel-like-new-hires-and-job-postings-have-decreased-significantly,512
Depression,a Manager,San Diego State University,Depression/Anxiety Talk,a year,I really wish I had access to group therapy with fellow professionals with depression. I don’t think I’d have trouble explaining my thoughts to people who are in my shoes. When I was in hospital even when silent I understood,5,3,,9/21/24 13:05,https://www.fishbowlapp.com/post/i-really-wish-i-had-access-to-group-therapy-with-fellow-professionals-with-depression-i-dont-think-id-have-trouble-explaining-my,513
Depression,,San Diego State University,Depression/Anxiety Talk,6 months,"A simple thing can be done that will help depression and anxiety levels. Drink plenty of water. Whe. You are dehydrated you are tired and anxiety levels go up.
Plenty of water is at least a liter a day.

Glad to be hear",10,0,,9/21/24 13:06,https://www.fishbowlapp.com/post/a-simple-thing-can-be-done-that-will-help-depression-and-anxiety-levels-drink-plenty-of-water-whe-you-are-dehydrated-you,514
Depression,an Accountant II,San Diego State University,Depression/Anxiety Talk,10 months,"I’m feeling like my manager is making me redundant on her team as I’m now the only one she manages remotely on her team and it is triggering my depression/anxiety.

Any advice as what I can do?

Already searching for other roles elsewhere.",1,1,,9/21/24 13:06,https://www.fishbowlapp.com/post/im-feeling-like-my-manager-is-making-me-redundant-on-her-team-as-im-now-the-only-one-she-manages-remotely-on-her-team-and-it,515
Depression,a Copywriter,San Diego State University,Depression/Anxiety Talk,a year,"I have such a hard time with relationships. My family is pretty toxic, but sometimes we’ve been able to get along okay, just not consistently. I haven’t dated much in over 10 years, and all my serious exes married the next person they dated after me. I’m in my 40s and feel like something’s wrong with me. It’s hard not getting jaded, but I feel myself getting angrier by the day. I love connecting with people but can’t seem to get much of it. Is this just depression? Or something else?",3,3,,9/21/24 13:07,https://www.fishbowlapp.com/post/i-have-such-a-hard-time-with-relationships-my-family-is-pretty-toxic-but-sometimes-weve-been-able-to-get-along-okay-just-not,516
Depression,an Android Developer,San Diego State University,Parents at Work,8 months,"Anyone suggest good daycare in Bangalore location near begur or j.p nagar. Now I'm working so My daughter staying with my mother in law home. Without my daughter I feel like I'm empty, depression. Due to some problem I'm not happy to stay with my mother in law house.",3,0,,9/21/24 13:07,https://www.fishbowlapp.com/post/anyone-suggest-good-daycare-in-bangalore-location-near-begur-or-j-p-nagar-now-im-working-so-my-daughter-staying-with-my-mother,517
Depression,,San Diego State University,Depression/Anxiety Talk,8 months,"My employer has me to the point of numbing depression and anxiety. I have less than 2 months to find a job due to them switching us to 12 hour shifts. On top of a year of constant drama and crazy stuff they let fly (people threatening to hurt others people, drug and alcohol use at work being allowed, you name it it goes on). I have been looking for a new job for months and can't find one. I'm afraid this place is going to push me over the edge.",4,1,,9/21/24 13:08,https://www.fishbowlapp.com/post/my-employer-has-me-to-the-point-of-numbing-depression-and-anxiety-i-have-less-than-2-months-to-find-a-job-due-to-them-switching-us-to,518
Depression,a Recruiter,San Diego State University,Depression/Anxiety Talk,a year,Anyone on Intermittent FMLA for depression and anxiety? Tell me the details of how it’s working for you.,5,0,,9/21/24 13:08,https://www.fishbowlapp.com/post/anyone-on-intermittent-fmla-for-depression-and-anxiety-tell-me-the-details-of-how-its-working-for-you,519
Depression,,San Diego State University,Depression/Anxiety Talk,10 months,"Even when depression makes it hard to see, you have inner strengths and resilience. Recognize and appreciate the strengths that have helped you get through tough times before.",5,0,,9/21/24 13:09,https://www.fishbowlapp.com/post/even-when-depression-makes-it-hard-to-see-you-have-inner-strengths-and-resilience-recognize-and-appreciate-the-strengths-that,520
Depression,a Billing Specialist,San Diego State University,Depression/Anxiety Talk,3 months,"I font know what to do. I have generalised anxiety disorder as well
As depression from Diabetes. I go back to work tomorrow after holidays. I have never had this reaction but i get dreadful anxiety and depression judt thinking of going back to what i call thehell hole",1,0,2,9/21/24 13:09,https://www.fishbowlapp.com/post/i-font-know-what-to-do-i-have-generalised-anxiety-disorder-as-wellas-depression-from-diabetes-i-go-back-to-work-tomorrow-after,521
Depression,,San Diego State University,Depression/Anxiety Talk,10 months,Has anyone tried Zurzuvae (zuranolone) for their postpartum depression?,2,0,,9/21/24 13:09,https://www.fishbowlapp.com/post/has-anyone-tried-zurzuvae-zuranolone-for-their-postpartum-depression,522
Depression,a Sales Associate,San Diego State University,Ask A Recruiter - Sales,8 months,"Any tips on getting a sales/marketing/ management job after college?

Did you have post grad depression?

How long will it take to get a job / how long did it take you to get a job?

Thank you!",1,1,,9/21/24 13:10,https://www.fishbowlapp.com/post/any-tips-on-getting-a-salesmarketing-management-job-after-college-did-you-have-post-grad-depressionhow-long-will-it-take-to-snzk-5,523
Depression,an Account Manager,San Diego State University,Depression/Anxiety Talk,3 months,"As I read so many posts of Depression and Anxiety, I really like to share you ,few year back I was facing the same hard core Depression ans Anxiety in my life, where I didn't know, how I will Overcome from it, but then I get the details about the Vipassna mediation center, it's 10 days practice course, which is totally free, but most challenging part is you have to stay there for ten days, with cutoff all the connection with outside,you will live only with you, this technique is most ancient",,1,1,9/21/24 13:10,https://www.fishbowlapp.com/post/as-i-read-so-many-posts-of-depression-and-anxiety-i-really-like-to-share-you-few-year-back-i-was-facing-the-same-hard-core-depression,524
Depression,a Licensed Mental Health Therapist,San Diego State University,Healthcare,9 months,"Mental Health Therapist specializing in PTSD, BiPolar, Anxiety, Depression, and more to assist in the healing and minimizing of different aspects of mental health to maximize the growth for positive and productive outcomes.",6,0,,9/21/24 13:11,https://www.fishbowlapp.com/post/mental-health-therapist-specializing-in-ptsd-bipolar-anxiety-depression-and-more-to-assist-in-the-healing-and-minimizing-of-different,525
Depression,,San Diego State University,Staying Healthy,4 months,"Struggling with burnout and depression, I'm having a tough time finding a therapist in the DC area. Do you have any recommendations for therapists in DC who have experience working with professionals facing high-stress jobs? Thank you in advance!",7,0,,9/21/24 13:11,https://www.fishbowlapp.com/post/struggling-with-burnout-and-depression-im-having-a-tough-time-finding-a-therapist-in-the-dc-area-do-you-have-any-recommendations-for,526
Depression,,San Diego State University,Depression/Anxiety Talk,9 months,"Didn’t realize how badly my family business was exploiting me, and am in a really bad place now, both financially and emotionally. I have ADHD, anxiety, and depression, and I feel like it’s all crashing down on me. Literally out of money, and too terrified to ask for help, because I usually just get blamed for not being able to fix it myself. Any encouragement to keep going would be appreciated, it’s been a really bad week.",1,2,,9/21/24 13:12,https://www.fishbowlapp.com/post/didnt-realize-how-badly-my-family-business-was-exploiting-me-and-am-in-a-really-bad-place-now-both-financially-and-emotionally-i,527
Depression,a Manager,San Diego State University,Depression/Anxiety Talk,24d,"Do you believe that not meeting up to expectations and goals can lead to depression??
Does Anxiety has any side effects to a person??",4,3,1,9/21/24 13:12,https://www.fishbowlapp.com/post/do-you-believe-that-not-meeting-up-to-expectations-and-goals-can-lead-to-depression-does-anxiety-has-any-side-effects-to-a,528
Depression,an Associate,San Diego State University,Depression/Anxiety Talk,a year,"I really hate struggling with bipolar disorder. When I’m in a hypomanic state, I feel SO good. I feel like that’s the real me. And then when it’s over, I find myself mourning that time. The depression hits so much harder after the mania.",9,0,,9/21/24 13:13,https://www.fishbowlapp.com/post/i-really-hate-struggling-with-bipolar-disorder-when-im-in-a-hypomanic-state-i-feel-so-good-i-feel-like-thats-the-real-me-and,529
Depression,an Investment Banking Analyst,San Diego State University,Investment Banking - IBD,3 months,"Seeking advice! Offered full-time role at BB in London (2021), but depression led to offer being reneged after one year extension. From high 2:1 at UK target uni to Pass Pass Degree. Now recovering, aiming to re-enter IB.

EU citizen, fluent in sought-after language, previously founded/sold e-commerce company, created uni finance academy.
How to explain gap to employers/old network, become competitive again, leverage skills? Where to start?

Any advice on rebuilding finance career appreciated.",1,1,1,9/21/24 13:13,https://www.fishbowlapp.com/post/seeking-advice-offered-full-time-role-at-bb-in-london-2021-but-depression-led-to-offer-being-reneged-after-one-year-extension,530
Depression,an Associate Ecommerce Manager,San Diego State University,Digital Marketing,8 months,"Does anyone else feel extremely overworked?

I’m responsible for planning the whole year, creating the briefs, sending the daily emails and sms, reporting on the emails and sms, making all site changes, requesting all content for the site, and other misc projects. I have no direct reports. I’m incredibly stressed out at all times and have to work on the weekend constantly. Meanwhile, my manager isn’t happy with the quality of my work.

I’m bordering on depression and just quitting.",2,1,,9/21/24 13:13,https://www.fishbowlapp.com/post/does-anyone-else-feel-extremely-overworked-im-responsible-for-planning-the-whole-year-creating-the-briefs-sending-the,531
Depression,an ACD Copywriter 1,San Diego State University,Depression/Anxiety Talk,5 months,"Ive dealt with anxiety and major depression and bipolar issues for the last ten years. I just turned 30 and it's kept me from keeping a full time job, so Ive hoped jobs a lot the last 6 years. I've only been in Columbus for 5 years the only family or person I know is my grandmother. I haven't worked in maybe a Year now but I'm finally ready too, I've had a lot of help to do it. But now I can't find a job and making all the work I have done useless. I just want to work please any help or advice.",3,1,,9/21/24 13:14,https://www.fishbowlapp.com/post/ive-dealt-with-anxiety-and-major-depression-and-bipolar-issues-for-the-last-ten-years-i-just-turned-30-and-its-kept-me-from,532
Depression,a Mechanical Engineer,San Diego State University,NEURODIVERGENT PEOPLE,a year,"I'm still a pretty new engineer (grad 2022) and I'm struggling to figure out how to operate well in a work place? In addition to anxiety, depression, ADHD and probably autism, I'm chronically ill with POTS. I'm kinda stuck in a cycle where masking and anxiety of not understanding others wears me out and will flare me and I don't have enough time to recover before the cycle starts all over again.

Is there a way to actually get this under control in a predominantly neurotypical workplace?",,1,,9/21/24 13:14,https://www.fishbowlapp.com/post/im-still-a-pretty-new-engineer-grad-2022-and-im-struggling-to-figure-out-how-to-operate-well-in-a-work-place-in-addition-to,533
Depression,a Consultant 1,San Diego State University,Depression/Anxiety Talk,10 months,"Staying motivated is hard, especially when you have severe depression. Sometimes it takes all I have to get out of bed to use the restroom. To then have to be a mom, employee, family member, friend - it really gets to me. There is nothing easy about self loathing/ hatred-I always question my own actions. To myself I look like a depressed zombie but to the world I look like a female who is portrayed as strong. I hide myself very well from others - especially those close to me.",6,1,,9/21/24 13:15,https://www.fishbowlapp.com/post/staying-motivated-is-hard-especially-when-you-have-severe-depression-sometimes-it-takes-all-i-have-to-get-out-of-bed-to-use,534
Depression,a Senior Consultant 1,San Diego State University,Depression/Anxiety Talk,a year,"Interesting I found this. I am struggling. I went through months of high anxiety. As it started to calm, I am experiencing a depression I haven't experienced in years.

I am grateful to work from home. We recently changed churches and it was so difficult. We were involved, had friends, and knew a lot of people. Due to a theological difference we couldn't get past, we made the painful decision to change. New church, very big, and attending with family which I thought would be great. Not now..",3,1,,9/21/24 13:15,https://www.fishbowlapp.com/post/interesting-i-found-this-i-am-struggling-i-went-through-months-of-high-anxiety-as-it-started-to-calm-i-am-experiencing-a-depression,535
Depression,a Social Media Producer,San Diego State University,Student Loans,10 months,DAE ever look at yourself scrimping around and saving scraps you should 100% be throwing away and think is this what people felt like in the great depression?,2,1,,9/21/24 13:16,https://www.fishbowlapp.com/post/dae-ever-look-at-yourself-scrimping-around-and-saving-scraps-you-should-100-be-throwing-away-and-think-is-this-what-people,536
Depression,a Tax Associate,San Diego State University,Depression/Anxiety Talk,7 months,I’ve been struggling to find a job. I had my baby 5moths ago and all position where I live don’t even pay enough to pay rent. Anxiety and depression have been dragging me through the mud. Jobs online are just the same. I feel lost but I really want to get better for my kid. She deserves everything. I’m hopeful I’ll find something soon.,7,1,,9/21/24 13:16,https://www.fishbowlapp.com/post/ive-been-struggling-to-find-a-job-i-had-my-baby-5moths-ago-and-all-position-where-i-live-dont-even-pay-enough-to-pay-rent-anxiety-and,537
