Neurodiversity,Posted By,Employer,Time Posted,Content,Reactions,Timestamp Collected,Post URL,Hierarchy,Post ID,Comment ID
BPD,Other,a Director 1,4 months,VP-1 any qualified psychiatrist can diagnose someone in an hour. Stop posting ChatGPT drivel. It takes 10 minutes to look through the DSM-V criteria and compare them to provided answers.,"3
reactions",9/20/24 14:24,https://www.fishbowlapp.com/post/ive-worked-with-two-therapists-and-a-psychiatrist-the-therapists-i-worked-with-for-3-months-and-4-months-the-psych-i-saw-for,19,10,184
BPD,Other,a Director 1,4 months,VP-1 any qualified psychiatrist can diagnose someone in an hour. Stop posting ChatGPT drivel. It takes 10 minutes to look through the DSM-V criteria and compare them to provided answers.,3,9/20/24 14:24,https://www.fishbowlapp.com/post/ive-worked-with-two-therapists-and-a-psychiatrist-the-therapists-i-worked-with-for-3-months-and-4-months-the-psych-i-saw-for,1,10,185
BPD,Other,a Director 1,4 months,People with bipolar disorder and PTSD can be very successful. It sounds like you have managed well despite not being diagnosed until now. You should consider medication if you have symptoms that aren't being managed well without. But keep doing what you are doing.,,9/20/24 14:24,https://www.fishbowlapp.com/post/ive-worked-with-two-therapists-and-a-psychiatrist-the-therapists-i-worked-with-for-3-months-and-4-months-the-psych-i-saw-for,1,10,186
BPD,Author,Authora Sales,4 months,Yes I am on medication and doing fairly okay although I can’t do too many niche things this me being in sales I have a couple degrees but can’t use them really.,,9/20/24 14:24,https://www.fishbowlapp.com/post/ive-worked-with-two-therapists-and-a-psychiatrist-the-therapists-i-worked-with-for-3-months-and-4-months-the-psych-i-saw-for,2,10,187
BPD,Author,Authora Sales,4 months,I just am socially awkward and trying to cope with that as well as learning how to be “normal”,,9/20/24 14:24,https://www.fishbowlapp.com/post/ive-worked-with-two-therapists-and-a-psychiatrist-the-therapists-i-worked-with-for-3-months-and-4-months-the-psych-i-saw-for,3,10,188
BPD,Author,Authora Sales,4 months,I just am socially awkward and trying to cope with that as well as learning how to be “normal”,,9/20/24 14:24,https://www.fishbowlapp.com/post/ive-worked-with-two-therapists-and-a-psychiatrist-the-therapists-i-worked-with-for-3-months-and-4-months-the-psych-i-saw-for,1,10,189
BPD,Author,Authora Sales,4 months,be done this year. I’m engaged to a very stable great person. My people skills are not great I will say. But I guess I’m just confused…,1,9/20/24 14:24,https://www.fishbowlapp.com/post/ive-worked-with-two-therapists-and-a-psychiatrist-the-therapists-i-worked-with-for-3-months-and-4-months-the-psych-i-saw-for,1,10,190
BPD,Author,Authora Sales,4 months,Did they say you have bipolar disorder or BPD? BPD is borderline personality disorder NOT bipolar disorder very very different.,,9/20/24 14:24,https://www.fishbowlapp.com/post/ive-worked-with-two-therapists-and-a-psychiatrist-the-therapists-i-worked-with-for-3-months-and-4-months-the-psych-i-saw-for,1,10,191
BPD,Author,Authora Sales,4 months,Sorry I was just abbreviating. They said bipolar disorder. Thanks.,,9/20/24 14:24,https://www.fishbowlapp.com/post/ive-worked-with-two-therapists-and-a-psychiatrist-the-therapists-i-worked-with-for-3-months-and-4-months-the-psych-i-saw-for,2,10,192
BPD,Author,Authora Sales,4 months,Sorry I was just abbreviating. They said bipolar disorder. Thanks.,,9/20/24 14:24,https://www.fishbowlapp.com/post/ive-worked-with-two-therapists-and-a-psychiatrist-the-therapists-i-worked-with-for-3-months-and-4-months-the-psych-i-saw-for,1,10,193
BPD,Author,a Vice President 1,4 months,"No they didn't.

No licensed psychologist would ever do that after a first hour session. Don't lie, or go report them to the state board now.",3,9/20/24 14:24,https://www.fishbowlapp.com/post/ive-worked-with-two-therapists-and-a-psychiatrist-the-therapists-i-worked-with-for-3-months-and-4-months-the-psych-i-saw-for,1,10,194
BPD,Author,Authora Sales,4 months,Wow really??? I should report?,,9/20/24 14:24,https://www.fishbowlapp.com/post/ive-worked-with-two-therapists-and-a-psychiatrist-the-therapists-i-worked-with-for-3-months-and-4-months-the-psych-i-saw-for,2,10,195
BPD,Other,a Vice President 1,4 months,Yes 100%. But also 99% didn't play out like you think it did.,,9/20/24 14:24,https://www.fishbowlapp.com/post/ive-worked-with-two-therapists-and-a-psychiatrist-the-therapists-i-worked-with-for-3-months-and-4-months-the-psych-i-saw-for,3,10,196
BPD,Author,Authora Sales,4 months,What do you mean by don’t lie?,,9/20/24 14:24,https://www.fishbowlapp.com/post/ive-worked-with-two-therapists-and-a-psychiatrist-the-therapists-i-worked-with-for-3-months-and-4-months-the-psych-i-saw-for,4,10,197
BPD,Other,a Vice President 1,4 months,Meaning there's a 99% chance you're lying or just completely mistaken in the situation.,,9/20/24 14:24,https://www.fishbowlapp.com/post/ive-worked-with-two-therapists-and-a-psychiatrist-the-therapists-i-worked-with-for-3-months-and-4-months-the-psych-i-saw-for,5,10,198
BPD,Other,a Director 1,4 months,VP doesn't understand the difference between a psychologist and a psychiatrist. Psychiatrists regularly diagnose patients in one session. There's nothing abnormal or unethical about this. Stop spreading misinformation.,"2
reactions",9/20/24 14:24,https://www.fishbowlapp.com/post/ive-worked-with-two-therapists-and-a-psychiatrist-the-therapists-i-worked-with-for-3-months-and-4-months-the-psych-i-saw-for,6,10,199
BPD,Other,a Director 1,4 months,VP doesn't understand the difference between a psychologist and a psychiatrist. Psychiatrists regularly diagnose patients in one session. There's nothing abnormal or unethical about this. Stop spreading misinformation.,2,9/20/24 14:24,https://www.fishbowlapp.com/post/ive-worked-with-two-therapists-and-a-psychiatrist-the-therapists-i-worked-with-for-3-months-and-4-months-the-psych-i-saw-for,1,10,200
BPD,Other,a Manager 1,4 months,You scored a particular way to be diagnosed as such. They ask you to take tests and will score your results over time. Therapists don’t generally diagnose unless they have a medical degree.,,9/20/24 14:24,https://www.fishbowlapp.com/post/ive-worked-with-two-therapists-and-a-psychiatrist-the-therapists-i-worked-with-for-3-months-and-4-months-the-psych-i-saw-for,1,10,201
BPD,Author,Authora Sales,4 months,Right I just meant the psych made that dx,,9/20/24 14:24,https://www.fishbowlapp.com/post/ive-worked-with-two-therapists-and-a-psychiatrist-the-therapists-i-worked-with-for-3-months-and-4-months-the-psych-i-saw-for,2,10,202
BPD,Author,Authora Sales,4 months,Right I just meant the psych made that dx,,9/20/24 14:24,https://www.fishbowlapp.com/post/ive-worked-with-two-therapists-and-a-psychiatrist-the-therapists-i-worked-with-for-3-months-and-4-months-the-psych-i-saw-for,1,10,203
BPD,Author,a File Clerk 1,4 months,What's BPD? I've never heard of that,,9/20/24 14:24,https://www.fishbowlapp.com/post/ive-worked-with-two-therapists-and-a-psychiatrist-the-therapists-i-worked-with-for-3-months-and-4-months-the-psych-i-saw-for,1,10,204
BPD,Author,Authora Sales,4 months,I guess it’s borderline personality disorder but I meant Bipolar Disorder,,9/20/24 14:24,https://www.fishbowlapp.com/post/ive-worked-with-two-therapists-and-a-psychiatrist-the-therapists-i-worked-with-for-3-months-and-4-months-the-psych-i-saw-for,2,10,205
BPD,Other,a File Clerk 1,4 months,Oh when I asked about definition of BPD I wasn't referencing you. I was just wondering what the definition of it was,,9/20/24 14:24,https://www.fishbowlapp.com/post/ive-worked-with-two-therapists-and-a-psychiatrist-the-therapists-i-worked-with-for-3-months-and-4-months-the-psych-i-saw-for,3,10,206
BPD,Other,a File Clerk 1,4 months,Oh when I asked about definition of BPD I wasn't referencing you. I was just wondering what the definition of it was,,9/20/24 14:24,https://www.fishbowlapp.com/post/ive-worked-with-two-therapists-and-a-psychiatrist-the-therapists-i-worked-with-for-3-months-and-4-months-the-psych-i-saw-for,1,10,207
BPD,Other,"a VP, Government Relations 1",4 months,"It is highly possible they made an initial diagnosis that they will verify / revisit / fine tune as they work longer with you. However, it was explained to me by my teen’s therapist a few years back that she had to come up with an initial diagnosis to get insurance to cover future appointments in which she would actually work to clarify what was going on.",,9/20/24 14:24,https://www.fishbowlapp.com/post/ive-worked-with-two-therapists-and-a-psychiatrist-the-therapists-i-worked-with-for-3-months-and-4-months-the-psych-i-saw-for,1,10,208
BPD,Other,a Principal Engineer 1,7 months,I don’t suffer with BPD but I do suffer with PTSD and am currently going through the menopause. I am also a single mother who was recently made redundant and I am running out of money. My thoughts have gone quite low during this time. I even got my will written out to make sure my son was taken care of. But I would be letting him down and letting myself down if I did succumb to those thoughts. We all have challenges from so many directions. You have to just take each day at a time. Just take one step at a time and believe in yourself. You got this far… you can get through the rest,5,9/20/24 14:24,https://www.fishbowlapp.com/post/does-anyone-struggle-with-bpd-have-looked-into-physician-assisted-suicide,1,11,209
BPD,Other,Authora Talent Acquisition Specialist,7 months,I believe you have to be terminal to use physician assisted suicide,,9/20/24 14:24,https://www.fishbowlapp.com/post/does-anyone-struggle-with-bpd-have-looked-into-physician-assisted-suicide,1,11,210
BPD,Author,Authora Talent Acquisition Specialist,7 months,"BPD is one of the most painful mental illnesses to live with - life expectancy of 27 years - 70% will attempt suicide at least once in their lives with 10% mortality rate. It has also long been thought that BPD was untreatable bc it is often non responsive to medications & treatment primarily relies on psychotherapy.

There are multiple countries that offer physician assisted suicide for people who are diagnosed with BPD.",,9/20/24 14:24,https://www.fishbowlapp.com/post/does-anyone-struggle-with-bpd-have-looked-into-physician-assisted-suicide,2,11,211
BPD,Author,Authora Talent Acquisition Specialist,7 months,"BPD is one of the most painful mental illnesses to live with - life expectancy of 27 years - 70% will attempt suicide at least once in their lives with 10% mortality rate. It has also long been thought that BPD was untreatable bc it is often non responsive to medications & treatment primarily relies on psychotherapy.

There are multiple countries that offer physician assisted suicide for people who are diagnosed with BPD.",,9/20/24 14:24,https://www.fishbowlapp.com/post/does-anyone-struggle-with-bpd-have-looked-into-physician-assisted-suicide,1,11,212
BPD,Other,Authoran Engagement Manager,a year,One of the biggest challenges in the gay community is a perception that a gay relationship is somehow different. A relationship with another human on an intimate level is based on trust and communication and commitment and physical attraction. Probably in that order or close to it. My son has really struggled to find a good partner but fortunately dating one now. He was always realistic that it would be challenging. This like BPD are obviously applicable whether gay or straight.,2,9/20/24 14:24,https://www.fishbowlapp.com/post/exiting-a-6-year-relationship-on-a-very-positive-note-however-i-feel-the-need-to-do-some-readings-on-how-to-have-healthy-gay,1,12,213
BPD,Author,Authoran Engagement Manager,a year,"Agree but not fully. Many gay men suffer from childhood trauma, and that plays a role in any relationship.","1
reactions",9/20/24 14:24,https://www.fishbowlapp.com/post/exiting-a-6-year-relationship-on-a-very-positive-note-however-i-feel-the-need-to-do-some-readings-on-how-to-have-healthy-gay,2,12,214
BPD,Other,Arias Consulting 1,10 months,"I agree 💯. My son was very lucky. But I what is he supposed to do? Of course, all of us have issues and flaws because we’re human beings but expectations of kindness, honestly, faithfulness still allow for all sorts of individuality. I know it’s not easy or simple *hug*",,9/20/24 14:24,https://www.fishbowlapp.com/post/exiting-a-6-year-relationship-on-a-very-positive-note-however-i-feel-the-need-to-do-some-readings-on-how-to-have-healthy-gay,3,12,215
BPD,Other,Meta 1,10 months,"Just wanted to say that I wish I had a dad as open minded and supportive as you growing up, AC1.","1
reactions",9/20/24 14:24,https://www.fishbowlapp.com/post/exiting-a-6-year-relationship-on-a-very-positive-note-however-i-feel-the-need-to-do-some-readings-on-how-to-have-healthy-gay,4,12,216
BPD,Other,Arias Consulting 1,10 months,"I really understand how you feel. This is definitely not an excuse but my generation has been through some huge cultural changes in our lifetime. We should all take comfort in knowing that your generation will handle things much better. Believe it or not, society is improving so much. We just have to wait until all the people my age die out. Harsh but true, even though I know that won’t solve everything. What I do know is that I helped raise three awesome kids who will help raise that generation even better. Have faith. I hope your dad comes around. I’ve seen it happen. Love ya.","2
reactions",9/20/24 14:24,https://www.fishbowlapp.com/post/exiting-a-6-year-relationship-on-a-very-positive-note-however-i-feel-the-need-to-do-some-readings-on-how-to-have-healthy-gay,5,12,217
BPD,Other,Arias Consulting 1,10 months,"I really understand how you feel. This is definitely not an excuse but my generation has been through some huge cultural changes in our lifetime. We should all take comfort in knowing that your generation will handle things much better. Believe it or not, society is improving so much. We just have to wait until all the people my age die out. Harsh but true, even though I know that won’t solve everything. What I do know is that I helped raise three awesome kids who will help raise that generation even better. Have faith. I hope your dad comes around. I’ve seen it happen. Love ya.",2,9/20/24 14:24,https://www.fishbowlapp.com/post/exiting-a-6-year-relationship-on-a-very-positive-note-however-i-feel-the-need-to-do-some-readings-on-how-to-have-healthy-gay,1,12,218
BPD,Other,Authoran Engagement Manager,10 months,Do books really help with this? Maybe better to invest time with a gay-friendly therapist that can help you improve in the areas you mentioned. That + just getting out there and getting new experiences.,,9/20/24 14:24,https://www.fishbowlapp.com/post/exiting-a-6-year-relationship-on-a-very-positive-note-however-i-feel-the-need-to-do-some-readings-on-how-to-have-healthy-gay,1,12,219
BPD,Author,Authoran Engagement Manager,10 months,"Yes, I’m seeing one today and will ask him. There’s lots of good books out there too so was wondering if anyone had experience.",,9/20/24 14:24,https://www.fishbowlapp.com/post/exiting-a-6-year-relationship-on-a-very-positive-note-however-i-feel-the-need-to-do-some-readings-on-how-to-have-healthy-gay,2,12,220
BPD,Author,Authoran Engagement Manager,10 months,"Yes, I’m seeing one today and will ask him. There’s lots of good books out there too so was wondering if anyone had experience.",,9/20/24 14:24,https://www.fishbowlapp.com/post/exiting-a-6-year-relationship-on-a-very-positive-note-however-i-feel-the-need-to-do-some-readings-on-how-to-have-healthy-gay,1,12,221
BPD,Author,Authoran Engagement Manager,10 months,"1. The Velvet Rage
2. Attached

Can’t recommend these two books enough. They literally changed my life.",1,9/20/24 14:25,https://www.fishbowlapp.com/post/exiting-a-6-year-relationship-on-a-very-positive-note-however-i-feel-the-need-to-do-some-readings-on-how-to-have-healthy-gay,1,12,222
BPD,Author,Authoran Engagement Manager,10 months,Thank you!,"1
reactions",9/20/24 14:25,https://www.fishbowlapp.com/post/exiting-a-6-year-relationship-on-a-very-positive-note-however-i-feel-the-need-to-do-some-readings-on-how-to-have-healthy-gay,2,12,223
BPD,Author,Authoran Engagement Manager,10 months,Thank you!,1,9/20/24 14:25,https://www.fishbowlapp.com/post/exiting-a-6-year-relationship-on-a-very-positive-note-however-i-feel-the-need-to-do-some-readings-on-how-to-have-healthy-gay,1,12,224
BPD,Other,a Registered Nurse BSN 1,6 months,What is bpd,,9/20/24 14:25,https://www.fishbowlapp.com/post/im-here-to-talk-if-you-need-i-have-depression-anxiety-and-i-have-bpd,1,13,225
BPD,Other,a Registered Nurse BSN 1,6 months,I believe Bipolar fisorder,,9/20/24 14:25,https://www.fishbowlapp.com/post/im-here-to-talk-if-you-need-i-have-depression-anxiety-and-i-have-bpd,2,13,226
BPD,Other,an Associate 1,6 months,Borderline personality,,9/20/24 14:25,https://www.fishbowlapp.com/post/im-here-to-talk-if-you-need-i-have-depression-anxiety-and-i-have-bpd,3,13,227
BPD,Other,an Associate 1,6 months,Borderline personality,,9/20/24 14:25,https://www.fishbowlapp.com/post/im-here-to-talk-if-you-need-i-have-depression-anxiety-and-i-have-bpd,1,13,228
BPD,Other,an Associate 1,6 months,Same! + adhd,,9/20/24 14:25,https://www.fishbowlapp.com/post/im-here-to-talk-if-you-need-i-have-depression-anxiety-and-i-have-bpd,1,13,229
BPD,Other,an Analyst 1,6 months,ADHD + Anxiety + Depression (all undiagnosed and untreated) = Me 😐,1,9/20/24 14:25,https://www.fishbowlapp.com/post/im-here-to-talk-if-you-need-i-have-depression-anxiety-and-i-have-bpd,1,13,230
